address,contract_name,time_taken,true_count,false_count,success
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5237,20,150,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,22471,23,551,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,28861,26,142,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,33213,43,31,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,38081,55,17,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,43765,66,4,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,49634,66,2,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,55783,66,1,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,3780,10,53,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,8713,10,16,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,11341,10,8,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,14065,11,5,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,16807,11,4,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,19735,11,3,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,23013,11,2,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,26750,11,1,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,5665,20,185,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,34682,39,902,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,47624,44,407,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,52619,62,43,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,58608,74,29,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,66408,86,15,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,76942,87,12,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,94475,88,9,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,127929,88,7,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,218013,88,6,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,485430,88,5,true
0x286b0975a1af3639cff798f615439e2790840d62,NewMonarch,4194,10,84,true
0x288810c8ce204e37a66699d97d049af32a8b1e2c,MaronInu,106945,140,309,false
0x28c5d11436cf68fb0e7b21bb0c570f9ec62199a1,TokenMintERC20Token,5532,20,174,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,5142,120,171,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,8624,120,695,false
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,9451,120,531,false
0x29248060b701fc33fc7637989d7d41a7cb9a9a83,ProofOfRyoshiWOOF,5255,18,172,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,5388,20,152,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,28102,31,732,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,33239,37,95,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,37627,54,28,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,42522,62,18,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,48403,69,9,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,55559,71,5,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,64236,72,2,true
0x2c4e7ae81b409fa2f4c020f9b5062544c00c00d9,TokenMintERC20Token,3727,8,47,true
0x2db07f061f12f1ef51c49b02ad5a3eb71f60b69e,SocialMoney,10009,149,311,false
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,87742,706,80,false
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,148311,879,0,false
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,4160,10,84,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,4570,7,51,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,7648,7,36,false
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,3793,10,51,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,8797,10,14,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,11428,10,7,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,14083,10,5,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,16785,10,4,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,19719,10,3,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,22955,10,2,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,26426,10,1,true
0x2f8982a409944ae97d63ba12c88185c8d7755ede,UNIDOGE,5280,120,180,true
0x2f8982a409944ae97d63ba12c88185c8d7755ede,UNIDOGE,8803,120,763,false
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,3979,10,66,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,4101,10,84,true
0x3130dd4efcfd51166934039cb5747707a55f3a5e,GuideAmbassador,5076,120,166,true
0x3130dd4efcfd51166934039cb5747707a55f3a5e,GuideAmbassador,8524,120,836,false
